FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR,MAR,MOEAR
222,0.5178402069426965,0.5473222414316937,0.5325812241871951,0.029482034488997222,0.5325812241871951,4.234606322472482,7.9510995321608915
223,0.5131194454212179,0.5345154253653794,0.5238174353932987,0.021395979944161536,0.5238174353932987,3.953743662123782,7.5479420786274245
224,0.54285372008604,0.5497665519193562,0.5463101360026981,0.0069128318333161465,0.5463101360026981,4.106062627964777,7.515992029744251
225,0.5117143490126401,0.5161094984366525,0.5139119237246463,0.004395149424012423,0.5139119237246463,4.350883384217733,8.466204389040277
226,0.5476100429728332,0.5889718791998587,0.568290961086346,0.041361836227025495,0.568290961086346,4.192018164121253,7.376534999092336
227,0.53807892201567,0.48540312225133736,0.5117410221335037,0.05267579976433262,0.5117410221335037,4.213591795809848,8.233836283522724
228,0.5226692449380848,0.4642684435775094,0.4934688442577971,0.05840080136057535,0.4934688442577971,4.0871056256182925,8.282398520549991
229,0.5420827515845086,0.44339222555297225,0.49273748856874044,0.09869052603153633,0.49273748856874044,4.529543615576993,9.192610103067263
230,0.5225432937850213,0.4243199430015864,0.47343161839330383,0.09822335078343492,0.47343161839330383,4.6520125795348335,9.826155243543893
231,0.5394451155266375,0.45900983034511783,0.49922747293587766,0.08043528518151971,0.49922747293587766,4.4747086784926955,8.963266088257608
232,0.5398203111743044,0.45118951395659473,0.4955049125654496,0.08863079721770967,0.4955049125654496,4.33152556651593,8.741640005322436
233,0.5450092538289506,0.4769183112126266,0.5109637825207887,0.06809094261632398,0.5109637825207887,4.592675248516344,8.988259844677916
234,0.5397416256300086,0.487988324809148,0.5138649752195783,0.051753300820860604,0.5138649752195783,4.674239928259876,9.096241529718071
235,0.5743984117564644,0.4745044815566493,0.5244514466565569,0.09989393019981513,0.5244514466565569,4.666957165154633,8.898740188261593
236,0.5471419069593734,0.4754716636438341,0.5113067853016038,0.07167024331553928,0.5113067853016038,4.586532818858073,8.970217002210564
237,0.5221165620637194,0.5019543416720664,0.5120354518678929,0.02016222039165294,0.5120354518678929,4.680747482861798,9.141451955692803
238,0.5156984471269421,0.4581468979369055,0.4869226725319238,0.05755154919003663,0.4869226725319238,4.640010441412051,9.529255266107661
239,0.5421851832526529,0.46246052648066566,0.5023228548666593,0.0797246567719872,0.5023228548666593,4.456375640929979,8.871536697475005
240,0.5296151967536552,0.4976604010497138,0.5136377989016845,0.031954795703941385,0.5136377989016845,4.556755045054437,8.871533704875654
241,0.5281118284994524,0.5439737910612851,0.5360428097803687,0.0158619625618327,0.5360428097803687,4.166884906219068,7.773418149058569
242,0.5313957704101062,0.5580415790941757,0.544718674752141,0.026645808684069516,0.544718674752141,4.471242260921184,8.208351334669587
243,0.5503374771188814,0.5204747118505774,0.5354060944847294,0.029862765268304003,0.5354060944847294,4.36057737084409,8.14442983702058
244,0.5442067307083754,0.5555965961261282,0.5499016634172518,0.011389865417752776,0.5499016634172518,4.520560722546332,8.220671118640066
245,0.5526939426562605,0.5507369620395853,0.5517154523479229,0.0019569806166751524,0.5517154523479229,4.845143722691821,8.781961248452356
246,0.5525549301797277,0.5583453530536884,0.555450141616708,0.005790422873960699,0.555450141616708,4.682963923351687,8.43093479051302
247,0.5577579352298133,0.5685059003628267,0.56313191779632,0.010747965133013349,0.56313191779632,4.773127774053474,8.476038425830932
248,0.5587504966043957,0.5575779934385182,0.558164245021457,0.0011725031658774698,0.558164245021457,5.307630552852907,9.509083751233243
249,0.5589197468484015,0.5483908574121983,0.5536553021302999,0.010528889436203226,0.5536553021302999,5.485160228115908,9.907175470027385
250,0.5671789789716667,0.562723504008094,0.5649512414898803,0.004455474963572681,0.5649512414898803,5.229591856786068,9.256713628940211
251,0.5772791201548558,0.5772241113568544,0.5772516157558552,5.500879800146574e-05,0.5772516157558552,4.874522842468363,8.444364137613798
252,0.5589164972348153,0.5539001083729304,0.5564083028038729,0.005016388861884935,0.5564083028038729,5.150572103938434,9.256821075428753
253,0.5320622063265293,0.5807771224028934,0.5564196643647114,0.04871491607636402,0.5564196643647114,5.274015356076191,9.478484844883699
254,0.5265360144490967,0.5928688810554434,0.5597024477522701,0.06633286660634674,0.5597024477522701,5.1015638897042095,9.11477859386138
255,0.5569273145582425,0.5493903924506952,0.5531588535044689,0.007536922107547306,0.5531588535044689,5.232959809820394,9.460139301156675
256,0.529297499535546,0.5542517103281125,0.5417746049318293,0.024954210792566545,0.5417746049318293,4.520349126736149,8.34359729228161
257,0.5202894386835534,0.5626759238252073,0.5414826812543803,0.042386485141653885,0.5414826812543803,4.373484750755061,8.076869126494676
258,0.5066790063751013,0.5962051519826048,0.551442079178853,0.0895261456075035,0.551442079178853,4.358077804025048,7.9030563110356375
259,0.5166801355800168,0.600012466886476,0.5583463012332464,0.08333233130645923,0.5583463012332464,4.617319887704018,8.26963459327217
260,0.504039641536172,0.5385983104879287,0.5213189760120504,0.034558668951756744,0.5213189760120504,4.573095226604988,8.772163372198598
261,0.5123129523649316,0.5374299470565873,0.5248714497107594,0.025116994691655736,0.5248714497107594,4.649273222476763,8.857927450690708
262,0.5178642386944585,0.5396281274555048,0.5287461830749817,0.02176388876104629,0.5287461830749817,4.550119272284078,8.605488640735633
263,0.5045719724494121,0.5328560440719443,0.5187140082606783,0.028284071622532214,0.5187140082606783,4.64271288958087,8.950428975590125
264,0.5222031094705751,0.5381118044985371,0.5301574569845562,0.015908695027961994,0.5301574569845562,4.668499340839404,8.805873197357291
265,0.5215534932506948,0.5383242550191382,0.5299388741349165,0.016770761768443387,0.5299388741349165,4.460760125000174,8.417499343262964
266,0.5337237350639793,0.5422393024022927,0.537981518733136,0.008515567338313379,0.537981518733136,4.912459014860335,9.131278387459151
267,0.5717738847581016,0.5506229601143374,0.5611984224362195,0.021150924643764224,0.5611984224362195,4.486864001252627,7.995147209742132
268,0.556947104599211,0.546738159692586,0.5518426321458985,0.01020894490662505,0.5518426321458985,5.446491631910429,9.869646371341718
269,0.5339386907601185,0.5658889464356278,0.5499138185978731,0.031950255675509354,0.5499138185978731,4.646947484427886,8.45031953602531
270,0.5891428551516608,0.5505592708468434,0.5698510629992521,0.03858358430481734,0.5698510629992521,4.849650313593625,8.510382148045567
271,0.5845202431391227,0.5261774022437572,0.5553488226914399,0.058342840895365455,0.5553488226914399,3.9125365104093257,7.045187367909825
272,0.5695065773369387,0.5404233374401466,0.5549649573885427,0.029083239896792068,0.5549649573885427,3.7177494669253397,6.699070666406897
273,0.5812808610224875,0.5559207031584261,0.5686007820904568,0.025360157864061428,0.5686007820904568,3.8022746520193667,6.687072497579638
274,0.6018240937011148,0.537309641425143,0.5695668675631289,0.06451445227597175,0.5695668675631289,3.8424226713091154,6.746218732400606
275,0.619344344308171,0.4893842585248166,0.5543643014164938,0.12996008578335438,0.5543643014164938,3.847980080428458,6.941247967439864
276,0.6316115732841052,0.4673556256527474,0.5494835994684263,0.1642559476313578,0.5494835994684263,3.691569585663186,6.718252536080117
277,0.6200779559523637,0.4937498084600463,0.556913882206205,0.1263281474923174,0.556913882206205,3.782498794708042,6.791891736876331
278,0.5930897690257162,0.5259596499395519,0.5595247094826341,0.06713011908616429,0.5595247094826341,4.067119755859069,7.268883191270929
279,0.6126997183897347,0.5242869384203176,0.5684933284050262,0.0884127799694171,0.5684933284050262,3.8369242037904954,6.749286248539503
280,0.6130410347523182,0.5068799928143394,0.5599605137833288,0.10616104193797882,0.5599605137833288,3.955528636472321,7.0639420800354396
281,0.6211921528225157,0.5028145816575105,0.5620033672400131,0.11837757116500525,0.5620033672400131,4.081985233235858,7.263275402214052
282,0.6277115544911224,0.5004521863170726,0.5640818704040975,0.12725936817404981,0.5640818704040975,4.429288937333086,7.852209350674625
283,0.6042397634307317,0.4905186770219711,0.5473792202263514,0.11372108640876061,0.5473792202263514,4.580622472142316,8.368279801063958
284,0.6174526278430487,0.5048357630556309,0.5611441954493398,0.11261686478741773,0.5611441954493398,4.400772380584088,7.842498267419733
285,0.5566117777022692,0.5147445618114266,0.5356781697568479,0.041867215890842635,0.5356781697568479,4.346440423166551,8.113902467109055
286,0.56100959265068,0.52123552507498,0.54112255886283,0.0397740675756999,0.54112255886283,4.2127723584184675,7.785246224573627
287,0.5921032876262415,0.5148971180635981,0.5535002028449199,0.07720616956264348,0.5535002028449199,4.1787981870226405,7.54976812211478
288,0.5600495114504144,0.5131614212211579,0.5366054663357862,0.04688809022925644,0.5366054663357862,4.370077944134579,8.143931097041712
289,0.5710478367939851,0.5347378910457077,0.5528928639198464,0.036309945748277395,0.5528928639198464,4.235130522913996,7.659947883733166
290,0.5950006152728152,0.5370142697655329,0.5660074425191741,0.05798634550728232,0.5660074425191741,4.414140599011352,7.798732432501218
291,0.5992256387837672,0.5234504656146528,0.56133805219921,0.07577517316911442,0.56133805219921,4.2548288681639725,7.579797684290965
292,0.6062986376095595,0.5096989228068337,0.5579987802081966,0.09659971480272578,0.5579987802081966,4.025906203403285,7.214901441005242
293,0.5675943222589315,0.48990708835346025,0.5287507053061958,0.07768723390547122,0.5287507053061958,4.309807834882339,8.150925930938588
294,0.5469873636872375,0.5140782088973025,0.53053278629227,0.03290915478993506,0.53053278629227,4.705261035090307,8.868935448785221
295,0.5656420111363657,0.5255643098269426,0.5456031604816541,0.04007770130942312,0.5456031604816541,5.443061901639409,9.976228687594691
296,0.5408850951773351,0.5335278356048203,0.5372064653910777,0.007357259572514763,0.5372064653910777,5.516835520410406,10.26948831748374
297,0.5850739671813995,0.5436856441805828,0.5643798056809912,0.04138832300081663,0.5643798056809912,5.257242281427942,9.315078655382532
298,0.5724417263428655,0.5278893385826074,0.5501655324627365,0.04455238776025805,0.5501655324627365,4.90900695003764,8.922781709103404
299,0.5614588861224802,0.5597585055173522,0.5606086958199161,0.0017003806051280046,0.5606086958199161,4.623102107749904,8.24657580629998
300,0.5434366259631885,0.5485280656594275,0.545982345811308,0.005091439696238931,0.545982345811308,4.305142042380229,7.885130490772481
301,0.5189909272094432,0.5511117661688354,0.5350513466891393,0.03212083895939222,0.5350513466891393,4.53480922813613,8.475465497278373
302,0.4843831119373611,0.5523284875646043,0.5183557997509827,0.06794537562724318,0.5183557997509827,3.8454043109081395,7.418464909152103
303,0.4936689865778892,0.5615528669792534,0.5276109267785714,0.06788388040136423,0.5276109267785714,3.8600047265074453,7.316006038910977
304,0.5233697085687705,0.5456012192564191,0.5344854639125949,0.022231510687648615,0.5344854639125949,3.885640407237142,7.269871062148411
305,0.5196605812070468,0.5358990373748554,0.5277798092909511,0.016238456167808613,0.5277798092909511,3.889710636337648,7.369949679513701
306,0.5157564172135785,0.5095443120930008,0.5126503646532896,0.006212105120577682,0.5126503646532896,4.0955721391349895,7.989016338464646
307,0.5042049609286924,0.512137080392436,0.5081710206605642,0.007932119463743614,0.5081710206605642,4.264832086966024,8.392513373592674
308,0.5124670080657757,0.5508825608565071,0.5316747844611414,0.03841555279073139,0.5316747844611414,3.9187497855516793,7.370576713588887
309,0.46691390645157005,0.4976821343014822,0.48229802037652614,0.030768227849912178,0.48229802037652614,4.129776939893897,8.56270763182858
310,0.34192196083306453,0.3224702729834267,0.3321961169082456,0.019451687849637855,0.3321961169082456,4.090190097688871,12.31257648571071
311,0.3295532346170903,0.23363646458632872,0.2815948496017095,0.09591677003076157,0.2815948496017095,3.9705610740141837,14.100261704467195
312,0.3258320163962325,0.2987878708766918,0.31230994363646214,0.027044145519540708,0.31230994363646214,3.855490107962787,12.345076378518032
313,0.3510593720556297,0.349486815101166,0.35027309357839786,0.0015725569544636775,0.35027309357839786,3.7558884110512247,10.722743139305916
314,0.3730064147305049,0.38740327607198616,0.38020484540124555,0.01439686134148127,0.38020484540124555,3.733264817675247,9.819087954377283
315,0.42527228474981216,0.45333903827782585,0.439305661513819,0.028066753528013688,0.439305661513819,3.9155896913135337,8.913132778258909
316,0.45629802619595844,0.4617748829344023,0.4590364545651804,0.005476856738443836,0.4590364545651804,3.88579592614565,8.465114017636022
317,0.48091017277946607,0.44558352270815493,0.46324684774381053,0.03532665007131114,0.46324684774381053,4.172564269323639,9.007215677010269
318,0.5278623509957692,0.4537610194862256,0.4908116852409974,0.07410133150954357,0.4908116852409974,4.927057901105279,10.038591274953049
319,0.5209286142281369,0.4607008918427944,0.4908147530354656,0.060227722385342464,0.4908147530354656,4.876845762065959,9.93622488302336
320,0.4955173500459608,0.45011540443259057,0.4728163772392757,0.04540194561337024,0.4728163772392757,5.211522815349398,11.022297589983923
321,0.517256795278714,0.4907916171176527,0.5040242061981833,0.026465178161061365,0.5040242061981833,4.619518864779462,9.165271842049304
322,0.4832526247599931,0.4704959964186098,0.4768743105893014,0.012756628341383303,0.4768743105893014,4.51414025820692,9.466100727104662
323,0.4307417617912599,0.4545676664691174,0.44265471413018864,0.0238259046778575,0.44265471413018864,4.007805417467863,9.054021768057195
324,0.4923060369188128,0.4655207948475499,0.47891341588318137,0.026785242071262927,0.47891341588318137,4.287811494915278,8.953208143079415
325,0.49452734327390435,0.4461588631816779,0.47034310322779116,0.04836848009222644,0.47034310322779116,4.004405615168953,8.513796817021861
326,0.5374261440343425,0.4507553234621511,0.4940907337482468,0.08667082057219144,0.4940907337482468,3.9286124325899303,7.951196337536801
327,0.5051591925761311,0.46233081477358484,0.48374500367485795,0.042828377802546225,0.48374500367485795,4.087300658741481,8.449287595099792
328,0.5217262037632303,0.4874148669135877,0.504570535338409,0.034311336849642604,0.504570535338409,4.649781701497355,9.21532546163998
329,0.492519061433093,0.48246303478258984,0.4874910481078414,0.010056026650503147,0.4874910481078414,4.862884193349758,9.97533023883139
330,0.5099484866808693,0.5022520116111778,0.5061002491460236,0.007696475069691511,0.5061002491460236,4.405181233757006,8.704167289366405
331,0.5424089756700308,0.4986449303903217,0.5205269530301763,0.04376404527970906,0.5205269530301763,3.9117738623363367,7.515026531411067
